date,pair,mark_pnl,target_notional,fold_id
2015-01-05,CVX-SLB,0.0,250000.0,0
2015-01-05,GD-UNP,0.0,250000.0,0
2015-01-05,A-ALGN,0.0,250000.0,0
2015-01-06,A-ALGN,-8106.861740112305,250000.0,0
2015-01-06,BKR-DVN,0.0,250000.0,0
2015-01-06,LIN-MOS,0.0,250000.0,0
2015-01-07,BKR-DVN,-3963.102970123291,250000.0,0
2015-01-07,LIN-MOS,2100.48530960083,250000.0,0
2015-01-07,DD-MLM,0.0,250000.0,0
2015-01-08,BKR-DVN,3005.7761878967285,250000.0,0
2015-01-08,LIN-MOS,4214.489162445068,250000.0,0
2015-01-08,DD-MLM,-3629.75724029541,250000.0,0
2015-01-08,IVZ-PFG,0.0,250000.0,0
2015-01-09,LIN-MOS,2022.050926208496,250000.0,0
2015-01-09,DD-MLM,923.5180130004883,250000.0,0
2015-01-09,IVZ-PFG,-746.5495014190674,250000.0,0
2015-01-09,ABBV-MDT,0.0,250000.0,0
2015-01-09,PFE-WAT,0.0,250000.0,0
2015-01-12,LIN-MOS,-857.034294128418,250000.0,0
2015-01-12,DD-MLM,-1233.3483581542969,250000.0,0
2015-01-12,ABBV-MDT,-292.0157699584961,250000.0,0
2015-01-12,PFE-WAT,-1332.7067375183105,250000.0,0
2015-01-12,AME-LHX,0.0,250000.0,0
2015-01-13,LIN-MOS,2013.6266784667969,250000.0,0
2015-01-13,DD-MLM,-1111.6183624267578,250000.0,0
2015-01-13,ABBV-MDT,-28.633563995361328,250000.0,0
2015-01-13,PFE-WAT,1034.4028816223145,250000.0,0
2015-01-13,AME-LHX,1632.9730606079102,250000.0,0
2015-01-14,LIN-MOS,-482.30821228027344,250000.0,0
2015-01-14,DD-MLM,2740.451873779297,250000.0,0
2015-01-14,PFE-WAT,-2841.835214614868,250000.0,0
2015-01-14,AME-LHX,-1716.9653511047363,250000.0,0
2015-01-14,D-FE,0.0,250000.0,0
2015-01-15,LIN-MOS,-390.9747123718262,250000.0,0
2015-01-15,AME-LHX,-1894.4619750976562,250000.0,0
2015-01-15,D-FE,244.8598175048828,250000.0,0
2015-01-15,HPQ-MPWR,0.0,250000.0,0
2015-01-15,QCOM-TYL,0.0,250000.0,0
2015-01-16,LIN-MOS,-5759.345287322998,250000.0,0
2015-01-16,AME-LHX,-1835.7472839355469,250000.0,0
2015-01-16,D-FE,-3843.662757873535,250000.0,0
2015-01-16,HPQ-MPWR,-4237.021041870117,250000.0,0
2015-01-20,AME-LHX,-2345.714324951172,250000.0,0
2015-01-20,D-FE,-1854.1879844665527,250000.0,0
2015-01-20,HPQ-MPWR,-982.0607681274414,250000.0,0
2015-01-21,AME-LHX,-718.1756553649902,250000.0,0
2015-01-21,D-FE,-694.5627460479736,250000.0,0
2015-01-21,HPQ-MPWR,-370.13021087646484,250000.0,0
2015-01-22,D-FE,-61.85641670227051,250000.0,0
2015-01-22,ABBV-MDT,0.0,250000.0,0
2015-01-22,HUBB-PAYX,0.0,250000.0,0
2015-01-23,D-FE,-913.970890045166,250000.0,0
2015-01-23,ABBV-MDT,-6602.242980957031,250000.0,0
2015-01-23,HUBB-PAYX,-506.68930435180664,250000.0,0
2015-01-26,D-FE,-2260.436834335327,250000.0,0
2015-01-26,ABBV-MDT,-837.182544708252,250000.0,0
2015-01-26,HUBB-PAYX,-104.30903244018555,250000.0,0
2015-01-27,D-FE,-686.1555652618408,250000.0,0
2015-01-27,ABBV-MDT,1106.9517822265625,250000.0,0
2015-01-27,HPQ-MPWR,0.0,250000.0,0
2015-01-28,D-FE,-2375.1224327087402,250000.0,0
2015-01-28,ABBV-MDT,3291.892765045166,250000.0,0
2015-01-28,HPQ-MPWR,-2283.976573944092,250000.0,0
2015-01-29,HPQ-MPWR,-2777.8003158569336,250000.0,0
2015-01-29,IVZ-PFG,0.0,250000.0,0
2015-01-30,HPQ-MPWR,-9247.193565368652,250000.0,0
2015-01-30,IVZ-PFG,-278.2138023376465,250000.0,0
2015-01-30,A-ALGN,0.0,250000.0,0
2015-02-02,HPQ-MPWR,-6029.293173789978,250000.0,0
2015-02-02,IVZ-PFG,1242.7819004058838,250000.0,0
2015-02-02,A-ALGN,4023.8729553222656,250000.0,0
2015-02-03,HPQ-MPWR,-688.4374074935913,250000.0,0
2015-02-03,IVZ-PFG,-618.2258148193359,250000.0,0
2015-02-03,A-ALGN,-4410.234344482422,250000.0,0
2015-02-03,D-FE,0.0,250000.0,0
2015-02-04,HPQ-MPWR,4244.787336349487,250000.0,0
2015-02-04,IVZ-PFG,-1858.7589569091797,250000.0,0
2015-02-04,A-ALGN,-2867.6375732421875,250000.0,0
2015-02-05,HPQ-MPWR,6085.942397117615,250000.0,0
2015-02-05,IVZ-PFG,-1939.5713653564453,250000.0,0
2015-02-05,A-ALGN,-2314.3164978027344,250000.0,0
2015-02-06,HPQ-MPWR,2524.5603704452515,250000.0,0
2015-02-06,IVZ-PFG,2242.764181137085,250000.0,0
2015-02-06,A-ALGN,-2815.9584350585938,250000.0,0
2015-02-06,AME-LHX,0.0,250000.0,0
2015-02-09,HPQ-MPWR,4276.565185546875,250000.0,0
2015-02-09,IVZ-PFG,971.1286640167236,250000.0,0
2015-02-09,A-ALGN,982.503662109375,250000.0,0
2015-02-09,AME-LHX,3023.037757873535,250000.0,0
2015-02-10,HPQ-MPWR,-2648.9292612075806,250000.0,0
2015-02-10,IVZ-PFG,-243.9935531616211,250000.0,0
2015-02-10,A-ALGN,257.66265869140625,250000.0,0
2015-02-10,AME-LHX,2582.848388671875,250000.0,0
2015-02-10,DD-MLM,0.0,250000.0,0
2015-02-11,IVZ-PFG,1679.9509048461914,250000.0,0
2015-02-11,A-ALGN,2762.3511352539062,250000.0,0
2015-02-11,AME-LHX,198.70355987548828,250000.0,0
2015-02-11,DD-MLM,-7290.072158813477,250000.0,0
2015-02-12,A-ALGN,5038.130432128906,250000.0,0
2015-02-12,AME-LHX,1503.5276374816895,250000.0,0
2015-02-12,DD-MLM,-5561.929214477539,250000.0,0
2015-02-13,A-ALGN,2586.419158935547,250000.0,0
2015-02-13,AME-LHX,4294.756694793701,250000.0,0
2015-02-13,DD-MLM,-9847.206436157227,250000.0,0
2015-02-17,A-ALGN,3608.08837890625,250000.0,0
2015-02-17,AME-LHX,3483.958122253418,250000.0,0
2015-02-17,DD-MLM,-6356.561965942383,250000.0,0
2015-02-18,AME-LHX,1742.7393493652344,250000.0,0
2015-02-18,DD-MLM,-9487.52572631836,250000.0,0
2015-02-18,D-FE,0.0,250000.0,0
2015-02-18,BKR-DVN,0.0,250000.0,0
2015-02-19,AME-LHX,264.0086135864258,250000.0,0
2015-02-19,DD-MLM,-8228.067855834961,250000.0,0
2015-02-19,D-FE,4014.194751739502,250000.0,0
2015-02-19,BKR-DVN,2163.5985260009766,250000.0,0
2015-02-20,AME-LHX,3387.459270477295,250000.0,0
2015-02-20,DD-MLM,-5773.67546081543,250000.0,0
2015-02-20,D-FE,659.8617496490479,250000.0,0
2015-02-20,BKR-DVN,1440.6695098876953,250000.0,0
2015-02-23,AME-LHX,8456.440483093262,250000.0,0
2015-02-23,DD-MLM,-6319.701644897461,250000.0,0
2015-02-23,D-FE,-745.1074275970459,250000.0,0
2015-02-23,BKR-DVN,3106.052215576172,250000.0,0
2015-02-24,AME-LHX,7805.841445922852,250000.0,0
2015-02-24,DD-MLM,-4464.237808227539,250000.0,0
2015-02-24,D-FE,1929.7412567138672,250000.0,0
2015-02-25,AME-LHX,10811.44563293457,250000.0,0
2015-02-25,D-FE,2968.780511856079,250000.0,0
2015-02-25,HPQ-MPWR,0.0,250000.0,0
2015-02-26,D-FE,4081.1552448272705,250000.0,0
2015-02-26,HPQ-MPWR,-7762.358957290649,250000.0,0
2015-02-27,D-FE,-791.3297138214111,250000.0,0
2015-02-27,HPQ-MPWR,1691.2930240631104,250000.0,0
2015-03-02,D-FE,891.8584308624268,250000.0,0
2015-03-02,HPQ-MPWR,-4334.401259422302,250000.0,0
2015-03-03,D-FE,-995.8902168273926,250000.0,0
2015-03-03,HPQ-MPWR,-4777.935450553894,250000.0,0
2015-03-03,LIN-MOS,0.0,250000.0,0
2015-03-04,D-FE,-28.102373123168945,250000.0,0
2015-03-04,HPQ-MPWR,-6403.60946559906,250000.0,0
2015-03-04,LIN-MOS,-2914.0874786376953,250000.0,0
2015-03-05,D-FE,937.5925407409668,250000.0,0
2015-03-05,HPQ-MPWR,-6007.9582986831665,250000.0,0
2015-03-05,PFE-WAT,0.0,250000.0,0
2015-03-06,D-FE,2277.2664470672607,250000.0,0
2015-03-06,HPQ-MPWR,-9111.967297554016,250000.0,0
2015-03-09,D-FE,2659.971462249756,250000.0,0
2015-03-10,D-FE,5522.0881690979,250000.0,0
2015-03-11,D-FE,5791.266490936279,250000.0,0
2015-03-23,GD-UNP,0.0,250000.0,0
2015-03-24,GD-UNP,23.837867736816406,250000.0,0
2015-03-25,GD-UNP,-2404.096809387207,250000.0,0
2015-03-25,D-FE,0.0,250000.0,0
2015-03-26,D-FE,26.19178009033203,250000.0,0
2015-03-26,AME-LHX,0.0,250000.0,0
2015-03-27,D-FE,-610.0177001953125,250000.0,0
2015-04-07,ABT-MCK,0.0,250000.0,1
2015-04-08,ABT-MCK,-1787.7843170166016,250000.0,1
2015-04-08,NOW-ROP,0.0,250000.0,1
2015-04-09,NOW-ROP,-304.0057830810547,250000.0,1
2015-04-09,CVX-SLB,0.0,250000.0,1
2015-04-09,AME-EME,0.0,250000.0,1
2015-04-10,NOW-ROP,-1468.2509803771973,250000.0,1
2015-04-10,CVX-SLB,-1943.743507385254,250000.0,1
2015-04-10,AME-EME,618.4975891113281,250000.0,1
2015-04-13,NOW-ROP,-791.7176284790039,250000.0,1
