date,pair,mark_pnl,target_notional,fold_id
2015-01-02,ABT-TMO,0.0,250000.0,0
2015-01-05,MPC-PSX,0.0,250000.0,0
2015-01-06,MPC-PSX,-6245.825736999512,250000.0,0
2015-01-07,MPC-PSX,-5797.976272583008,250000.0,0
2015-01-07,COST-WMT,0.0,250000.0,0
2015-01-08,MPC-PSX,1923.855068206787,250000.0,0
2015-01-09,MPC-PSX,-1735.9048233032227,250000.0,0
2015-01-22,MDLZ-PEP,0.0,250000.0,0
2015-01-23,MDLZ-PEP,-832.1034622192383,250000.0,0
2015-01-26,MDLZ-PEP,-2215.3828048706055,250000.0,0
2015-01-30,COST-WMT,0.0,250000.0,0
2015-02-02,COST-WMT,-3651.744888305664,250000.0,0
2015-02-06,AXP-BAC,0.0,250000.0,0
2015-02-09,AXP-BAC,2046.818675994873,250000.0,0
2015-02-10,AXP-BAC,3155.5546283721924,250000.0,0
2015-02-11,AXP-BAC,4494.124574661255,250000.0,0
2015-02-12,AXP-GS,0.0,250000.0,0
2015-02-12,AXP-JPM,0.0,250000.0,0
2015-02-13,AXP-GS,-4457.799949645996,250000.0,0
2015-02-13,AXP-JPM,-6053.397750854492,250000.0,0
2015-02-17,AXP-GS,-3515.6578979492188,250000.0,0
2015-02-17,AXP-JPM,-5510.302200317383,250000.0,0
2015-02-18,AXP-GS,-138.25209045410156,250000.0,0
2015-02-18,AXP-JPM,-803.9231262207031,250000.0,0
2015-02-19,AXP-GS,-3871.464553833008,250000.0,0
2015-02-19,AXP-JPM,-3456.014694213867,250000.0,0
2015-02-19,HON-LMT,0.0,250000.0,0
2015-02-20,AXP-GS,-3763.497627258301,250000.0,0
2015-02-20,AXP-JPM,-2490.9847869873047,250000.0,0
2015-02-20,HON-LMT,-1617.5564804077148,250000.0,0
2015-02-23,AXP-GS,-1109.306396484375,250000.0,0
2015-02-23,AXP-JPM,500.61602783203125,250000.0,0
2015-02-24,AXP-GS,-2344.5984954833984,250000.0,0
2015-02-24,AXP-JPM,-4353.08186340332,250000.0,0
2015-02-25,AXP-GS,1307.5620422363281,250000.0,0
2015-02-25,AXP-JPM,-2620.8217010498047,250000.0,0
2015-02-26,AXP-GS,2349.2291946411133,250000.0,0
2015-02-26,AXP-JPM,-1931.9224700927734,250000.0,0
2015-02-27,AXP-GS,1738.9183883666992,250000.0,0
2015-02-27,KO-PEP,0.0,250000.0,0
2015-02-27,KO-MDLZ,0.0,250000.0,0
2015-03-02,AXP-GS,102.7240219116211,250000.0,0
2015-03-02,KO-PEP,330.052734375,250000.0,0
2015-03-02,KO-MDLZ,291.0981903076172,250000.0,0
2015-03-03,AXP-GS,515.2115859985352,250000.0,0
2015-03-03,KO-PEP,-486.4291076660156,250000.0,0
2015-03-03,KO-MDLZ,172.74803161621094,250000.0,0
2015-03-03,INTC-TXN,0.0,250000.0,0
2015-03-04,KO-PEP,-207.3915252685547,250000.0,0
2015-03-04,KO-MDLZ,1651.789499282837,250000.0,0
2015-03-04,INTC-TXN,-1132.080509185791,250000.0,0
2015-03-05,KO-PEP,-258.2706298828125,250000.0,0
2015-03-05,KO-MDLZ,2754.8948879241943,250000.0,0
2015-03-05,INTC-TXN,220.82096099853516,250000.0,0
2015-03-06,KO-PEP,-493.2366027832031,250000.0,0
2015-03-06,KO-MDLZ,-436.12032890319824,250000.0,0
2015-03-06,INTC-TXN,-1011.8614616394043,250000.0,0
2015-03-09,KO-PEP,-460.3708190917969,250000.0,0
2015-03-09,KO-MDLZ,1735.6971817016602,250000.0,0
2015-03-10,KO-PEP,-2596.821533203125,250000.0,0
2015-03-10,KO-MDLZ,-84.37155151367188,250000.0,0
2015-03-10,AXP-JPM,0.0,250000.0,0
2015-03-11,KO-PEP,-2981.408248901367,250000.0,0
2015-03-11,KO-MDLZ,2546.554058074951,250000.0,0
2015-03-11,AXP-JPM,890.4836769104004,250000.0,0
2015-03-12,KO-PEP,51.77906799316406,250000.0,0
2015-03-12,KO-MDLZ,1935.752254486084,250000.0,0
2015-03-12,AXP-JPM,3883.229579925537,250000.0,0
2015-03-13,KO-PEP,-1621.7056274414062,250000.0,0
2015-03-13,KO-MDLZ,2808.5327644348145,250000.0,0
2015-03-13,AXP-JPM,3122.4151496887207,250000.0,0
2015-03-16,KO-PEP,180.07791137695312,250000.0,0
2015-03-16,KO-MDLZ,1750.330244064331,250000.0,0
2015-03-16,ABT-TMO,0.0,250000.0,0
